Datum,Bedrag,Bedrag,Aantal_donaties,Eerste donatie,Terugkerende donatie
1-1-2020,0,0,0,0,0
1-2-2020,0,0,0,0,0
1-3-2020,7,70,10,0,70
1-4-2020,19,190,8,0,190
1-5-2020,24,240,5,0,240
1-6-2020,18,180,7,180,0
1-7-2020,0,0,0,0,0
1-8-2020,0,0,0,0,0
1-9-2020,0,0,0,0,0
1-10-2020,0,0,0,0,0
1-11-2020,0,0,0,0,0
1-12-2020,0,0,0,0,0
1-13-2020,76,760,3,0,760
1-14-2020,0,0,0,0,0
1-15-2020,0,0,0,0,0
1-16-2020,0,0,0,0,0
1-17-2020,70,700,4,0,700
1-18-2020,0,0,0,0,0
1-19-2020,0,0,0,0,0
1-20-2020,25,250,1,0,250
1-21-2020,44,440,5,0,440
1-22-2020,0,0,0,0,0
1-23-2020,0,0,0,0,0
1-24-2020,9,90,7,90,0
1-25-2020,0,0,0,0,0
1-26-2020,92,920,6,0,920
1-27-2020,0,0,0,0,0
1-28-2020,0,0,0,0,0
1-29-2020,20,200,6,0,200
1-30-2020,0,0,0,0,0
1-31-2020,0,0,0,0,0
2-1-2020,50,500,6,0,500
2-2-2020,0,0,0,0,0
2-3-2020,78,780,5,780,0
2-4-2020,24,240,7,240,0
2-5-2020,18,180,1,0,180
2-6-2020,0,0,0,0,0
2-7-2020,0,0,0,0,0
2-8-2020,0,0,0,0,0
2-9-2020,0,0,0,0,0
2-10-2020,0,0,0,0,0
2-11-2020,24,240,5,0,240
2-12-2020,0,0,0,0,0
2-13-2020,0,0,0,0,0
2-14-2020,0,0,0,0,0
2-15-2020,0,0,0,0,0
2-16-2020,80,800,4,0,800
2-17-2020,0,0,0,0,0
2-18-2020,0,0,0,0,0
2-19-2020,0,0,0,0,0
2-20-2020,0,0,0,0,0
2-21-2020,82,820,6,0,820
2-22-2020,1,10,3,0,10
2-23-2020,86,860,10,860,0
2-24-2020,0,0,0,0,0
2-25-2020,2,20,3,20,0
2-26-2020,0,0,0,0,0
2-27-2020,0,0,0,0,0
2-28-2020,9,90,8,90,0
3-1-2020,0,0,0,0,0
3-2-2020,0,0,0,0,0
3-3-2020,0,0,0,0,0
3-4-2020,0,0,0,0,0
3-5-2020,0,0,0,0,0
3-6-2020,36,360,1,360,0
3-7-2020,0,0,0,0,0
3-8-2020,0,0,0,0,0
3-9-2020,0,0,0,0,0
3-10-2020,0,0,0,0,0
3-11-2020,0,0,0,0,0
3-12-2020,70,700,8,0,700
3-13-2020,0,0,0,0,0
3-14-2020,95,950,1,0,950
3-15-2020,0,0,0,0,0
3-16-2020,71,710,7,0,710
3-17-2020,0,0,0,0,0
3-18-2020,23,230,2,0,230
3-19-2020,89,890,6,0,890
3-20-2020,0,0,0,0,0
3-21-2020,46,460,4,0,460
3-22-2020,25,250,1,0,250
3-23-2020,29,290,10,0,290
3-24-2020,0,0,0,0,0
3-25-2020,14,140,6,0,140
3-26-2020,0,0,0,0,0
3-27-2020,91,910,8,0,910
3-28-2020,36,360,5,0,360
3-29-2020,15,150,3,150,0
3-30-2020,60,600,2,0,600
3-31-2020,29,290,2,0,290
4-1-2020,71,710,2,0,710
4-2-2020,0,0,0,0,0
4-3-2020,29,290,5,0,290
4-4-2020,0,0,0,0,0
4-5-2020,54,540,6,0,540
4-6-2020,0,0,0,0,0
4-7-2020,87,870,9,870,0
4-8-2020,60,600,1,0,600
4-9-2020,91,910,6,0,910
4-10-2020,0,0,0,0,0
4-11-2020,35,350,4,0,350
4-12-2020,0,0,0,0,0
4-13-2020,0,0,0,0,0
4-14-2020,35,350,7,0,350
4-15-2020,44,440,4,440,0
4-16-2020,72,720,6,720,0
4-17-2020,82,820,3,820,0
4-18-2020,0,0,0,0,0
4-19-2020,0,0,0,0,0
4-20-2020,59,590,6,0,590
4-21-2020,0,0,0,0,0
4-22-2020,0,0,0,0,0
4-23-2020,0,0,0,0,0
4-24-2020,0,0,0,0,0
4-25-2020,10,100,5,0,100
4-26-2020,0,0,0,0,0
4-27-2020,0,0,0,0,0
4-28-2020,33,330,4,330,0
4-29-2020,82,820,5,0,820
4-30-2020,72,720,2,0,720
5-1-2020,0,0,0,0,0
5-2-2020,0,0,0,0,0
5-3-2020,35,350,2,0,350
5-4-2020,62,620,2,620,0
5-5-2020,17,170,2,0,170
5-6-2020,0,0,0,0,0
5-7-2020,75,750,2,0,750
5-8-2020,7,70,1,70,0
5-9-2020,7,70,10,0,70
5-10-2020,25,250,9,0,250
5-11-2020,0,0,0,0,0
5-12-2020,0,0,0,0,0
5-13-2020,0,0,0,0,0
5-14-2020,37,370,6,370,0
5-15-2020,8,80,6,80,0
5-16-2020,53,530,1,0,530
5-17-2020,24,240,4,0,240
5-18-2020,61,610,5,610,0
5-19-2020,95,950,9,950,0
5-20-2020,81,810,9,0,810
5-21-2020,0,0,0,0,0
5-22-2020,60,600,6,600,0
5-23-2020,0,0,0,0,0
5-24-2020,0,0,0,0,0
5-25-2020,0,0,0,0,0
5-26-2020,4,40,1,0,40
5-27-2020,92,920,8,920,0
5-28-2020,0,0,0,0,0
5-29-2020,14,140,4,0,140
5-30-2020,0,0,0,0,0
5-31-2020,0,0,0,0,0
6-1-2020,51,510,4,510,0
6-2-2020,0,0,0,0,0
6-3-2020,0,0,0,0,0
6-4-2020,75,750,8,0,750
6-5-2020,5,50,2,50,0
6-6-2020,85,850,2,850,0
6-7-2020,56,560,8,0,560
6-8-2020,0,0,0,0,0
6-9-2020,0,0,0,0,0
6-10-2020,0,0,0,0,0
6-11-2020,0,0,0,0,0
6-12-2020,0,0,0,0,0
6-13-2020,0,0,0,0,0
6-14-2020,1,10,3,0,10
6-15-2020,50,500,3,0,500
6-16-2020,81,810,7,810,0
6-17-2020,99,990,2,0,990
6-18-2020,39,390,4,0,390
6-19-2020,0,0,0,0,0
6-20-2020,63,630,1,0,630
6-21-2020,0,0,0,0,0
6-22-2020,74,740,1,0,740
6-23-2020,0,0,0,0,0
6-24-2020,32,320,1,0,320
6-25-2020,0,0,0,0,0
6-26-2020,0,0,0,0,0
6-27-2020,1,10,1,0,10
6-28-2020,8,80,6,0,80
6-29-2020,39,390,4,0,390
6-30-2020,0,0,0,0,0
7-1-2020,90,900,5,900,0
7-2-2020,30,300,7,0,300
7-3-2020,0,0,0,0,0
7-4-2020,49,490,10,0,490
7-5-2020,22,220,9,0,220
7-6-2020,0,0,0,0,0
7-7-2020,72,720,7,0,720
7-8-2020,92,920,2,920,0
7-9-2020,0,0,0,0,0
7-10-2020,4,40,2,0,40
7-11-2020,9,90,9,90,0
7-12-2020,89,890,6,0,890
7-13-2020,0,0,0,0,0
7-14-2020,60,600,1,0,600
7-15-2020,0,0,0,0,0
7-16-2020,0,0,0,0,0
7-17-2020,0,0,0,0,0
7-18-2020,0,0,0,0,0
7-19-2020,67,670,6,670,0
7-20-2020,0,0,0,0,0
7-21-2020,0,0,0,0,0
7-22-2020,54,540,5,540,0
7-23-2020,0,0,0,0,0
7-24-2020,0,0,0,0,0
7-25-2020,0,0,0,0,0
7-26-2020,0,0,0,0,0
7-27-2020,30,300,4,0,300
7-28-2020,0,0,0,0,0
7-29-2020,0,0,0,0,0
7-30-2020,63,630,3,0,630
7-31-2020,56,560,9,560,0
8-1-2020,0,0,0,0,0
8-2-2020,0,0,0,0,0
8-3-2020,57,570,1,0,570
8-4-2020,30,300,3,0,300
8-5-2020,0,0,0,0,0
8-6-2020,0,0,0,0,0
8-7-2020,0,0,0,0,0
8-8-2020,58,580,1,0,580
8-9-2020,0,0,0,0,0
8-10-2020,0,0,0,0,0
8-11-2020,0,0,0,0,0
8-12-2020,0,0,0,0,0
8-13-2020,15,150,5,0,150
8-14-2020,0,0,0,0,0
8-15-2020,40,400,4,0,400
8-16-2020,0,0,0,0,0
8-17-2020,36,360,1,0,360
8-18-2020,0,0,0,0,0
8-19-2020,52,520,1,0,520
8-20-2020,0,0,0,0,0
8-21-2020,98,980,1,0,980
8-22-2020,0,0,0,0,0
8-23-2020,0,0,0,0,0
8-24-2020,0,0,0,0,0
8-25-2020,72,720,6,0,720
8-26-2020,0,0,0,0,0
8-27-2020,0,0,0,0,0
8-28-2020,0,0,0,0,0
8-29-2020,63,630,1,0,630
8-30-2020,0,0,0,0,0
8-31-2020,0,0,0,0,0
9-1-2020,0,0,0,0,0
9-2-2020,49,490,8,0,490
9-3-2020,73,730,5,730,0
9-4-2020,0,0,0,0,0
9-5-2020,34,340,4,340,0
9-6-2020,0,0,0,0,0
9-7-2020,0,0,0,0,0
9-8-2020,0,0,0,0,0
9-9-2020,0,0,0,0,0
9-10-2020,0,0,0,0,0
9-11-2020,0,0,0,0,0
9-12-2020,0,0,0,0,0
9-13-2020,51,510,2,510,0
9-14-2020,0,0,0,0,0
9-15-2020,86,860,3,860,0
9-16-2020,0,0,0,0,0
9-17-2020,0,0,0,0,0
9-18-2020,73,730,5,0,730
9-19-2020,54,540,7,0,540
9-20-2020,0,0,0,0,0
9-21-2020,0,0,0,0,0
9-22-2020,9,90,7,90,0
9-23-2020,95,950,2,0,950
9-24-2020,0,0,0,0,0
9-25-2020,57,570,1,0,570
9-26-2020,0,0,0,0,0
9-27-2020,48,480,7,0,480
9-28-2020,0,0,0,0,0
9-29-2020,0,0,0,0,0
9-30-2020,0,0,0,0,0
10-1-2020,0,0,0,0,0
10-2-2020,65,650,8,0,650
10-3-2020,13,130,5,0,130
10-4-2020,0,0,0,0,0
10-5-2020,59,590,1,0,590
10-6-2020,0,0,0,0,0
10-7-2020,0,0,0,0,0
10-8-2020,0,0,0,0,0
10-9-2020,0,0,0,0,0
10-10-2020,12,120,8,120,0
10-11-2020,95,950,10,0,950
10-12-2020,8,80,6,80,0
10-13-2020,17,170,6,170,0
10-14-2020,0,0,0,0,0
10-15-2020,0,0,0,0,0
10-16-2020,0,0,0,0,0
10-17-2020,94,940,7,0,940
10-18-2020,56,560,8,0,560
10-19-2020,73,730,7,0,730
10-20-2020,20,200,10,0,200
10-21-2020,29,290,5,290,0
10-22-2020,8,80,4,0,80
10-23-2020,58,580,10,0,580
10-24-2020,32,320,5,0,320
10-25-2020,65,650,5,0,650
10-26-2020,40,400,10,0,400
10-27-2020,0,0,0,0,0
10-28-2020,67,670,10,0,670
10-29-2020,69,690,9,0,690
10-30-2020,0,0,0,0,0
10-31-2020,0,0,0,0,0
11-1-2020,0,0,0,0,0
11-2-2020,30,300,1,300,0
11-3-2020,27,270,2,0,270
11-4-2020,86,860,5,860,0
11-5-2020,4,40,3,0,40
11-6-2020,86,860,10,0,860
11-7-2020,63,630,10,0,630
11-8-2020,77,770,7,0,770
11-9-2020,59,590,9,0,590
11-10-2020,0,0,0,0,0
11-11-2020,70,700,5,0,700
11-12-2020,25,250,10,0,250
11-13-2020,5,50,3,0,50
11-14-2020,0,0,0,0,0
11-15-2020,0,0,0,0,0
11-16-2020,0,0,0,0,0
11-17-2020,20,200,10,0,200
11-18-2020,0,0,0,0,0
11-19-2020,66,660,3,0,660
11-20-2020,0,0,0,0,0
11-21-2020,0,0,0,0,0
11-22-2020,93,930,2,0,930
11-23-2020,0,0,0,0,0
11-24-2020,88,880,10,880,0
11-25-2020,0,0,0,0,0
11-26-2020,0,0,0,0,0
11-27-2020,0,0,0,0,0
11-28-2020,45,450,8,450,0
11-29-2020,34,340,6,0,340
11-30-2020,0,0,0,0,0
12-1-2020,71,710,7,0,710
12-2-2020,0,0,0,0,0
12-3-2020,0,0,0,0,0
12-4-2020,0,0,0,0,0
12-5-2020,53,530,3,0,530
12-6-2020,0,0,0,0,0
12-7-2020,100,1000,8,0,1000
12-8-2020,0,0,0,0,0
12-9-2020,126,1260,10,0,1260
12-10-2020,36,360,5,360,0
12-11-2020,0,0,0,0,0
12-12-2020,0,0,0,0,0
12-13-2020,0,0,0,0,0
12-14-2020,37,370,6,0,370
12-15-2020,0,0,0,0,0
12-16-2020,73,730,4,0,730
12-17-2020,42,420,6,0,420
12-18-2020,0,0,0,0,0
12-19-2020,0,0,0,0,0
